CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Cabin_deck_B,Cabin_deck_C,Cabin_deck_D,Cabin_deck_E,Cabin_deck_F,Cabin_deck_G,Cabin_deck_T
0,1.8972834585436438,0,-0.33157153868848865,-0.2797572688216904,-0.28356232129873415,-0.17998898683043393,-0.2629881601274122,0,False,False,True,False,False,False,False,False,True,False,False
1,0.7816325936281631,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,False,False,False,True,False,False,False,False,False,True,False
1,-1.9377663896033215,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,False,False,False,True,False,False,False,False,False,True,False
0,-0.33401827128731776,0,-0.333085499564472,-0.28101056606905545,-0.2785456589892245,0.4374800240742474,-0.25857948052746854,0,False,False,False,True,False,False,False,False,True,False,False
0,0.5027198773992928,0,-0.3012923211688229,-0.28101056606905545,1.127792008443312,-0.270610338071121,-0.2629881601274122,0,False,False,False,True,False,False,False,False,True,False,False
0,-1.101028240916711,0,0.036320954175450455,-0.28101056606905545,-0.11634024431507939,0.10520173619172825,-0.25064385724756993,0,False,False,False,True,False,False,False,False,False,True,False
0,-1.101028240916711,0,-0.333085499564472,0.17142974022972834,-0.28356232129873415,-0.23773788713087177,-0.25593427276750236,0,False,False,False,False,False,False,False,False,True,False,False
1,0.5724480564565104,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,False,False,False,False,False,False,False,False,False,True,False
0,1.0605453098570332,0,-0.11658909429886169,-0.25155808075597674,-0.28356232129873415,0.36640445447370856,-0.18627713508839222,0,False,False,False,True,False,False,False,True,False,False,False
1,0.22380716117042262,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,True,False,False,True,False,True,False,False,False,False,False
0,1.9670116376008615,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,True,False,False,False,False,True,False,False,False,False,False
0,-0.19456191317288268,0,-0.333085499564472,-0.18200008352721636,-0.28356232129873415,-0.270610338071121,0.5411549989023149,0,False,False,False,False,False,False,False,False,True,False,False
0,2.3156525328869493,0,0.35273877725595776,-0.28038391744537294,2.9120515698589085,-0.270610338071121,-0.2629881601274122,0,False,True,False,True,False,False,False,False,True,False,False
1,-1.868038210546104,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,False,True,False,False,False,False,False,False,True,False,False
1,-1.9377663896033215,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,False,True,False,True,False,False,False,False,True,False,False
0,-0.33401827128731776,0,0.5601514172656683,-0.28101056606905545,-0.2818901005288976,-0.12135164190998939,-0.24888038540759247,0,False,False,False,True,False,False,False,False,True,False,False
1,-1.9377663896033215,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,False,False,False,True,False,False,False,False,False,True,False
0,2.385380711944167,0,-0.333085499564472,0.18396271270337886,-0.28356232129873415,-0.159554760570279,-0.26034295236744603,0,False,False,False,True,False,False,False,False,True,False,False
0,-0.612930987516188,0,1.2414338114581482,1.2774645610293867,-0.28356232129873415,-0.11602097418994897,-0.10251222268946232,1,True,False,False,True,False,False,True,False,False,False,False
0,-0.9615718828022758,0,-0.333085499564472,0.10124509437728542,0.16292062424762405,-0.270610338071121,-0.2629881601274122,0,False,False,False,True,False,False,False,False,True,False,False
1,0.22380716117042262,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,False,False,False,True,False,False,False,False,False,True,False
0,-0.33401827128731776,0,-0.24073388612949134,-0.032231062467092626,0.025798521121027148,-0.26972189345111425,-0.2629881601274122,1,False,False,False,True,False,False,False,False,True,False,False
1,0.22380716117042262,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,0,False,False,False,True,False,False,False,False,False,True,False
0,0.5027198773992928,0,-0.3179458908046391,1.2718247234162439,3.194656879961285,-0.253729890290993,0.026221221628893114,1,True,False,False,True,False,False,False,True,False,False,False
1,-1.101028240916711,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,False,False,True,False,False,False,False,False,False,True,False
1,0.01462262399876997,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,True,False,False,True,False,True,False,False,False,False,False
0,-0.12483373411566513,0,-0.333085499564472,-0.2722374853375001,-0.28356232129873415,-0.270610338071121,1.7870478538463985,0,True,False,False,True,False,True,False,False,False,False,False
1,0.08435080305598752,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,True,False,False,True,False,True,False,False,False,False,False
0,-0.12483373411566513,0,-0.333085499564472,-0.2534380266270243,7.677880763893069,-0.26616811497108733,-0.22683698740787409,1,True,False,False,False,False,False,False,False,False,False,False
0,-1.0313000618594932,0,-0.333085499564472,1.6766397343151558,-0.21667349050527224,-0.07604096628964585,-0.09634007124954116,0,True,False,False,True,False,False,False,False,False,False,False
0,0.22380716117042262,1,0.46477188207872117,0.8864358198514904,-0.28356232129873415,0.09987106847168782,2.2984546874398655,0,True,False,False,True,False,False,False,False,False,False,False
0,0.29353534022764016,1,-0.333085499564472,-0.270984188090135,-0.2634956720606956,1.8163460743247013,-0.2524073290875474,0,True,False,False,False,False,False,False,False,False,False,False
0,0.4329916983420753,0,-0.3285436169365221,-0.28101056606905545,0.8050533998648584,-0.270610338071121,-0.19421275836829086,1,False,False,False,True,False,False,False,False,True,False,False
0,-0.5432028084589704,0,0.1226167241064979,-0.28101056606905545,-0.25179012667183975,-0.270610338071121,-0.2629881601274122,0,False,False,False,False,False,False,False,False,True,False,False
0,1.9670116376008615,0,1.0385630540763875,-0.2672242963480399,-0.28356232129873415,7.097260895644739,0.08177058458818347,0,False,False,False,True,False,True,False,False,False,False,False
0,0.9210889517425981,0,-0.09236572028312907,2.4680969460261863,-0.28021787975906104,-0.2679450042111008,0.16465376106712465,1,True,False,False,True,False,True,False,False,False,False,False
0,-0.612930987516188,0,-0.333085499564472,-0.2772506743269603,0.6395035436510401,-0.25284144567098626,-0.2629881601274122,1,False,False,False,False,False,False,False,False,True,False,False
1,-0.752387345630623,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,False,True,False,True,False,False,False,False,True,False,False
0,1.409186205143121,0,-0.333085499564472,4.533530809683792,-0.28356232129873415,11.293384835936552,-0.2629881601274122,0,True,False,False,False,True,False,False,False,False,False,False
0,-0.4037464503445353,0,-0.333085499564472,-0.2791306201980079,-0.28356232129873415,-0.270610338071121,0.21843965218643754,0,False,False,True,False,False,False,False,False,True,False,False
0,-0.33401827128731776,0,1.2686851072258474,-0.28101056606905545,-0.28356232129873415,-0.021845844469234973,-0.2629881601274122,0,False,True,False,True,False,False,False,False,True,False,False
0,-0.33401827128731776,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,0.4044859313040608,0,False,False,False,True,False,False,False,False,True,False,False
0,-0.4037464503445353,0,-0.31945985168062235,-0.28038391744537294,-0.28356232129873415,0.166504414972193,-0.16687894484864005,1,False,False,False,False,False,False,False,False,True,False,False
0,-0.33401827128731776,0,-0.333085499564472,0.025420610911699767,-0.24844568513216664,-0.270610338071121,-0.10074875084948484,0,False,False,False,True,False,False,False,False,True,False,False
1,-0.19456191317288268,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,0,False,False,True,False,False,False,False,False,False,True,False
1,-0.05510555505844758,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,True,False,False,False,True,False,False,False,False,False,False
0,-0.8221155246878407,0,-0.333085499564472,0.584391183236513,-0.28021787975906104,-0.270610338071121,-0.2629881601274122,0,False,False,True,False,False,False,False,False,True,False,False
0,-0.612930987516188,0,0.2952082639685928,0.01915412467487451,-0.28356232129873415,0.6347147297157427,-0.052253275250104377,0,False,False,False,True,False,False,False,False,True,False,False
0,-0.4734746294017529,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,0.7959766797790595,0,False,False,False,True,False,False,False,False,True,False,False
1,-0.4037464503445353,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,True,False,False,False,True,False,False,False,False,False,False
1,-0.4734746294017529,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,True,False,False,False,True,False,False,False,False,False,False
0,0.01462262399876997,0,-0.3285436169365221,-0.28101056606905545,0.8267922698727335,0.33619733739347957,-0.23300913884779523,0,False,False,False,True,False,False,False,False,True,False,False
0,-0.12483373411566513,0,-0.333085499564472,2.32271446533184,-0.28356232129873415,0.9447819020980934,-0.22595525148788534,0,True,False,False,True,True,False,False,False,False,False,False
1,0.15407898211320506,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,True,False,False,True,True,False,False,False,False,False,False
0,0.5724480564565104,0,-0.33157153868848865,2.5150955928023757,-0.2818901005288976,7.908410833710889,-0.26034295236744603,0,True,False,False,False,True,False,False,False,False,False,False
0,1.0605453098570332,0,-0.333085499564472,2.427364785486822,-0.2785456589892245,-0.1346783112100904,-0.21713789228799799,1,True,False,False,False,True,False,False,False,False,False,False
0,0.3632635192848577,0,-0.333085499564472,1.3557956389897023,-0.2818901005288976,-0.1542240928502386,2.130043126722017,0,True,False,False,False,True,False,False,False,False,False,False
0,-0.4037464503445353,0,0.5783189477774678,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.24182649804768258,0,False,False,False,False,False,False,False,False,False,True,False
0,-0.752387345630623,0,0.35879462075989094,-0.28101056606905545,-0.2651678928305321,0.027018609631135494,-0.2629881601274122,0,False,False,False,True,False,False,False,False,True,False,False
1,-0.752387345630623,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,False,False,True,False,False,False,False,False,False,True,False
0,-0.4037464503445353,0,-0.333085499564472,-0.19703965049559696,0.5224480897624818,-0.270610338071121,-0.23918129028771637,0,False,False,False,True,False,False,False,False,True,False,False
0,-0.752387345630623,0,-0.333085499564472,-0.2747440798322302,-0.28356232129873415,-0.270610338071121,0.38773294882427484,0,False,False,False,True,False,False,False,False,True,False,False
0,-0.4734746294017529,0,-0.333085499564472,-0.28101056606905545,1.6027027070768916,-0.270610338071121,-0.22331004372791913,0,False,True,False,True,False,False,False,True,False,False,False
0,-1.3102127780883635,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,False,True,False,True,False,False,False,True,False,False,False
1,-0.12483373411566513,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,0,False,True,False,True,False,False,False,True,False,False,False
0,0.15407898211320506,0,1.0400770149523708,-0.28101056606905545,0.4471981551198372,-0.2688334488311075,-0.2629881601274122,0,False,True,False,True,False,False,False,False,True,False,False
1,1.3394580260859035,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,0,False,False,False,True,False,False,False,False,False,True,False
0,1.548642563257556,1,-0.333085499564472,-0.10116241107217049,-0.28356232129873415,1.010526803978592,-0.20479358940815567,1,True,False,False,False,False,False,False,False,False,False,False
1,-0.26429009223010025,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,False,True,True,False,False,False,False,False,True,False,False
0,0.22380716117042262,0,0.10293523271871514,-0.28101056606905545,0.7063923744445021,0.32464755733339196,-0.2277187233278628,0,False,True,False,True,False,False,False,True,False,False,False
0,-1.4496691362027987,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,False,False,False,True,False,False,False,False,False,True,False
1,1.409186205143121,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,False,False,True,False,False,False,False,False,False,True,False
0,-0.05510555505844758,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,0.32375911271338526,-0.24888038540759247,0,False,False,True,False,False,False,False,False,True,False,False
0,-1.7983100314888865,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,False,True,False,True,False,False,False,True,False,False,False
0,-0.12483373411566513,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,False,True,False,True,False,False,False,True,False,False,False
1,0.15407898211320506,0,-0.333085499564472,-0.28101056606905545,-0.28356232129873415,-0.270610338071121,-0.2629881601274122,1,False,True,False,True,False,False,False,True,False,False,False
